"Wed, Jan 16, 2002",7:30 pm,Cleveland Cavaliers,88,Golden State Warriors,117,Box Score,,
"Wed, Jan 16, 2002",7:30 pm,Miami Heat,102,Los Angeles Lakers,96,Box Score,,
"Wed, Jan 16, 2002",7:00 pm,Indiana Pacers,100,Milwaukee Bucks,105,Box Score,,
"Wed, Jan 16, 2002",7:30 pm,Washington Wizards,67,New Jersey Nets,111,Box Score,,
"Wed, Jan 16, 2002",7:00 pm,Portland Trail Blazers,108,Phoenix Suns,99,Box Score,,
"Wed, Jan 16, 2002",7:00 pm,Houston Rockets,103,Toronto Raptors,109,Box Score,,
"Wed, Jan 16, 2002",7:00 pm,Seattle SuperSonics,80,Utah Jazz,95,Box Score,,
"Thu, Jan 17, 2002",7:30 pm,Chicago Bulls,94,Atlanta Hawks,91,Box Score,,
"Thu, Jan 17, 2002",7:00 pm,Philadelphia 76ers,93,Charlotte Hornets,88,Box Score,,
"Thu, Jan 17, 2002",7:00 pm,Dallas Mavericks,108,Memphis Grizzlies,97,Box Score,,
"Thu, Jan 17, 2002",7:00 pm,Miami Heat,92,Portland Trail Blazers,90,Box Score,OT,
"Thu, Jan 17, 2002",8:00 pm,Utah Jazz,98,San Antonio Spurs,102,Box Score,,
"Fri, Jan 18, 2002",7:30 pm,Houston Rockets,104,Boston Celtics,101,Box Score,,
"Fri, Jan 18, 2002",7:00 pm,Seattle SuperSonics,90,Denver Nuggets,96,Box Score,,
"Fri, Jan 18, 2002",7:00 pm,Detroit Pistons,96,Indiana Pacers,93,Box Score,,
"Fri, Jan 18, 2002",7:30 pm,Cleveland Cavaliers,103,Los Angeles Clippers,109,Box Score,,
"Fri, Jan 18, 2002",7:30 pm,Orlando Magic,110,Milwaukee Bucks,115,Box Score,,
"Fri, Jan 18, 2002",7:00 pm,Minnesota Timberwolves,100,Phoenix Suns,103,Box Score,OT,
"Fri, Jan 18, 2002",7:00 pm,Golden State Warriors,97,Sacramento Kings,121,Box Score,,
"Fri, Jan 18, 2002",7:00 pm,New Jersey Nets,77,Toronto Raptors,89,Box Score,,
"Sat, Jan 19, 2002",7:00 pm,Milwaukee Bucks,116,Atlanta Hawks,107,Box Score,,
"Sat, Jan 19, 2002",7:30 pm,Toronto Raptors,91,Charlotte Hornets,89,Box Score,,
"Sat, Jan 19, 2002",8:00 pm,Washington Wizards,77,Chicago Bulls,69,Box Score,,
"Sat, Jan 19, 2002",8:00 pm,Utah Jazz,103,Dallas Mavericks,106,Box Score,,
"Sat, Jan 19, 2002",7:30 pm,Boston Celtics,91,Detroit Pistons,94,Box Score,,
"Sat, Jan 19, 2002",7:30 pm,Minnesota Timberwolves,105,Golden State Warriors,102,Box Score,,
"Sat, Jan 19, 2002",8:00 pm,Orlando Magic,119,Memphis Grizzlies,103,Box Score,,
"Sat, Jan 19, 2002",9:00 pm,Indiana Pacers,88,Miami Heat,100,Box Score,,
"Sat, Jan 19, 2002",8:00 pm,Houston Rockets,90,New Jersey Nets,99,Box Score,,
"Sat, Jan 19, 2002",4:00 pm,New York Knicks,89,Philadelphia 76ers,97,Box Score,,
"Sat, Jan 19, 2002",7:00 pm,Los Angeles Clippers,93,Portland Trail Blazers,113,Box Score,,
"Sat, Jan 19, 2002",12:00 pm,Los Angeles Lakers,98,San Antonio Spurs,81,Box Score,,
"Sat, Jan 19, 2002",7:00 pm,Denver Nuggets,77,Seattle SuperSonics,104,Box Score,,
"Mon, Jan 21, 2002",2:00 pm,Houston Rockets,91,Atlanta Hawks,95,Box Score,,
"Mon, Jan 21, 2002",7:30 pm,Toronto Raptors,97,Boston Celtics,106,Box Score,,
"Mon, Jan 21, 2002",2:30 pm,Indiana Pacers,93,Chicago Bulls,81,Box Score,,
"Mon, Jan 21, 2002",7:00 pm,Miami Heat,95,Cleveland Cavaliers,93,Box Score,OT,
"Mon, Jan 21, 2002",2:00 pm,New Jersey Nets,105,Dallas Mavericks,113,Box Score,,
"Mon, Jan 21, 2002",3:00 pm,Milwaukee Bucks,97,Detroit Pistons,79,Box Score,,
"Mon, Jan 21, 2002",1:00 pm,Utah Jazz,101,Golden State Warriors,99,Box Score,,
"Mon, Jan 21, 2002",7:30 pm,Denver Nuggets,89,Los Angeles Clippers,102,Box Score,,
"Mon, Jan 21, 2002",5:00 pm,Washington Wizards,101,Minnesota Timberwolves,105,Box Score,,
"Mon, Jan 21, 2002",1:00 pm,Charlotte Hornets,111,New York Knicks,68,Box Score,,
"Mon, Jan 21, 2002",2:00 pm,Seattle SuperSonics,109,Philadelphia 76ers,98,Box Score,,
"Mon, Jan 21, 2002",7:00 pm,Memphis Grizzlies,98,Sacramento Kings,112,Box Score,,
"Tue, Jan 22, 2002",7:30 pm,Dallas Mavericks,113,Houston Rockets,107,Box Score,,
"Tue, Jan 22, 2002",7:30 pm,Denver Nuggets,107,Los Angeles Lakers,91,Box Score,,
"Tue, Jan 22, 2002",7:30 pm,Chicago Bulls,79,Miami Heat,92,Box Score,,
"Tue, Jan 22, 2002",7:00 pm,Phoenix Suns,92,Milwaukee Bucks,81,Box Score,,
"Tue, Jan 22, 2002",7:30 pm,Atlanta Hawks,86,Orlando Magic,100,Box Score,,
"Tue, Jan 22, 2002",7:30 pm,Sacramento Kings,110,Portland Trail Blazers,116,Box Score,OT,
"Tue, Jan 22, 2002",7:30 pm,New Jersey Nets,92,San Antonio Spurs,86,Box Score,,
"Tue, Jan 22, 2002",8:00 pm,Philadelphia 76ers,91,Washington Wizards,84,Box Score,,
"Wed, Jan 23, 2002",7:00 pm,Indiana Pacers,94,Boston Celtics,98,Box Score,,
"Wed, Jan 23, 2002",7:00 pm,Seattle SuperSonics,101,Charlotte Hornets,111,Box Score,,
"Wed, Jan 23, 2002",7:30 pm,Minnesota Timberwolves,83,Detroit Pistons,104,Box Score,,
"Wed, Jan 23, 2002",7:30 pm,Memphis Grizzlies,95,Golden State Warriors,107,Box Score,,
"Wed, Jan 23, 2002",7:30 pm,Los Angeles Lakers,90,Los Angeles Clippers,95,Box Score,,
"Wed, Jan 23, 2002",8:00 pm,New York Knicks,96,Toronto Raptors,92,Box Score,,
"Wed, Jan 23, 2002",7:00 pm,San Antonio Spurs,98,Utah Jazz,92,Box Score,,
"Thu, Jan 24, 2002",7:00 pm,Dallas Mavericks,104,Denver Nuggets,97,Box Score,,
"Thu, Jan 24, 2002",7:30 pm,New Jersey Nets,103,Houston Rockets,98,Box Score,,
"Thu, Jan 24, 2002",7:00 pm,Seattle SuperSonics,99,Milwaukee Bucks,88,Box Score,,
"Thu, Jan 24, 2002",7:30 pm,Phoenix Suns,91,New York Knicks,96,Box Score,,
"Thu, Jan 24, 2002",7:30 pm,Miami Heat,87,Orlando Magic,92,Box Score,,
"Thu, Jan 24, 2002",7:00 pm,Memphis Grizzlies,82,Portland Trail Blazers,120,Box Score,,
"Thu, Jan 24, 2002",6:00 pm,Utah Jazz,80,Sacramento Kings,113,Box Score,,
"Thu, Jan 24, 2002",7:00 pm,Cleveland Cavaliers,85,Washington Wizards,94,Box Score,,
"Fri, Jan 25, 2002",7:30 pm,Detroit Pistons,107,Atlanta Hawks,90,Box Score,,
"Fri, Jan 25, 2002",7:30 pm,Philadelphia 76ers,106,Boston Celtics,90,Box Score,,
"Fri, Jan 25, 2002",7:00 pm,Charlotte Hornets,81,Indiana Pacers,90,Box Score,,
"Fri, Jan 25, 2002",7:30 pm,San Antonio Spurs,91,Los Angeles Lakers,94,Box Score,,
"Fri, Jan 25, 2002",7:00 pm,Minnesota Timberwolves,100,Toronto Raptors,107,Box Score,,
"Sat, Jan 26, 2002",8:00 pm,Houston Rockets,111,Charlotte Hornets,104,Box Score,OT,
"Sat, Jan 26, 2002",7:30 pm,Memphis Grizzlies,92,Chicago Bulls,95,Box Score,,
"Sat, Jan 26, 2002",8:00 pm,Boston Celtics,108,Cleveland Cavaliers,101,Box Score,,
"Sat, Jan 26, 2002",7:30 pm,San Antonio Spurs,90,Golden State Warriors,82,Box Score,,
"Sat, Jan 26, 2002",8:00 pm,Seattle SuperSonics,95,Indiana Pacers,86,Box Score,,
"Sat, Jan 26, 2002",7:30 pm,Dallas Mavericks,133,Los Angeles Clippers,112,Box Score,,
"Sat, Jan 26, 2002",3:00 pm,New Jersey Nets,77,Miami Heat,90,Box Score,,
"Sat, Jan 26, 2002",2:00 pm,New York Knicks,129,Milwaukee Bucks,127,Box Score,2OT,
"Sat, Jan 26, 2002",7:00 pm,Atlanta Hawks,80,Minnesota Timberwolves,103,Box Score,,
"Sat, Jan 26, 2002",3:30 pm,Sacramento Kings,114,Utah Jazz,90,Box Score,,
"Sat, Jan 26, 2002",8:00 pm,Phoenix Suns,102,Washington Wizards,112,Box Score,,
"Sun, Jan 27, 2002",12:00 pm,Los Angeles Lakers,87,Philadelphia 76ers,93,Box Score,,
"Sun, Jan 27, 2002",2:30 pm,Orlando Magic,97,Toronto Raptors,106,Box Score,,
"Mon, Jan 28, 2002",7:00 pm,Los Angeles Clippers,115,Memphis Grizzlies,119,Box Score,OT,
"Mon, Jan 28, 2002",7:00 pm,Miami Heat,89,Utah Jazz,101,Box Score,,
"Tue, Jan 29, 2002",7:30 pm,Los Angeles Lakers,127,Atlanta Hawks,93,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Minnesota Timberwolves,81,Cleveland Cavaliers,114,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Los Angeles Clippers,117,Dallas Mavericks,100,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Miami Heat,100,Denver Nuggets,94,Box Score,OT,
"Tue, Jan 29, 2002",7:30 pm,Golden State Warriors,96,Houston Rockets,100,Box Score,OT,
"Tue, Jan 29, 2002",7:00 pm,Boston Celtics,90,Milwaukee Bucks,109,Box Score,,
"Tue, Jan 29, 2002",7:30 pm,Philadelphia 76ers,71,New York Knicks,78,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Chicago Bulls,90,Phoenix Suns,91,Box Score,,
"Tue, Jan 29, 2002",7:30 pm,Charlotte Hornets,78,San Antonio Spurs,73,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Portland Trail Blazers,92,Seattle SuperSonics,86,Box Score,,
"Tue, Jan 29, 2002",7:00 pm,Detroit Pistons,89,Washington Wizards,86,Box Score,,
"Wed, Jan 30, 2002",7:30 pm,Atlanta Hawks,71,Detroit Pistons,88,Box Score,,
"Wed, Jan 30, 2002",7:00 pm,Memphis Grizzlies,82,Indiana Pacers,83,Box Score,,
"Wed, Jan 30, 2002",8:00 pm,Los Angeles Lakers,111,Orlando Magic,93,Box Score,,
"Wed, Jan 30, 2002",7:00 pm,Minnesota Timberwolves,91,Philadelphia 76ers,96,Box Score,,
"Wed, Jan 30, 2002",7:00 pm,Chicago Bulls,78,Utah Jazz,90,Box Score,,
"Thu, Jan 31, 2002",7:00 pm,Washington Wizards,93,Cleveland Cavaliers,92,Box Score,,
"Thu, Jan 31, 2002",8:00 pm,Houston Rockets,91,Dallas Mavericks,95,Box Score,,
"Thu, Jan 31, 2002",7:30 pm,Milwaukee Bucks,100,New Jersey Nets,125,Box Score,,
"Thu, Jan 31, 2002",7:00 pm,Phoenix Suns,97,Portland Trail Blazers,105,Box Score,,
"Thu, Jan 31, 2002",7:30 pm,Los Angeles Clippers,91,San Antonio Spurs,87,Box Score,,
"Thu, Jan 31, 2002",7:00 pm,Sacramento Kings,99,Seattle SuperSonics,95,Box Score,,
"Thu, Jan 31, 2002",8:00 pm,Boston Celtics,92,Toronto Raptors,97,Box Score,,
"Fri, Feb 1, 2002",7:30 pm,Minnesota Timberwolves,98,Boston Celtics,95,Box Score,OT,
"Fri, Feb 1, 2002",8:00 pm,Orlando Magic,85,Detroit Pistons,83,Box Score,,
"Fri, Feb 1, 2002",7:30 pm,Charlotte Hornets,73,Houston Rockets,72,Box Score,,
"Fri, Feb 1, 2002",7:00 pm,New York Knicks,87,Indiana Pacers,92,Box Score,,
"Fri, Feb 1, 2002",7:00 pm,Los Angeles Lakers,100,Memphis Grizzlies,85,Box Score,,
"Fri, Feb 1, 2002",7:30 pm,San Antonio Spurs,83,Miami Heat,88,Box Score,,
"Fri, Feb 1, 2002",7:00 pm,Golden State Warriors,98,Phoenix Suns,104,Box Score,,
"Fri, Feb 1, 2002",7:00 pm,Denver Nuggets,96,Sacramento Kings,132,Box Score,,
"Fri, Feb 1, 2002",7:00 pm,Atlanta Hawks,90,Washington Wizards,97,Box Score,,
"Sat, Feb 2, 2002",8:00 pm,Los Angeles Clippers,94,Atlanta Hawks,101,Box Score,,
"Sat, Feb 2, 2002",8:00 pm,Detroit Pistons,115,Cleveland Cavaliers,107,Box Score,,
"Sat, Feb 2, 2002",4:30 pm,Philadelphia 76ers,86,Milwaukee Bucks,81,Box Score,,
"Sat, Feb 2, 2002",12:30 pm,Toronto Raptors,91,New Jersey Nets,98,Box Score,,
"Sat, Feb 2, 2002",5:00 pm,Chicago Bulls,97,Seattle SuperSonics,91,Box Score,,
"Sat, Feb 2, 2002",1:00 pm,Portland Trail Blazers,96,Utah Jazz,97,Box Score,,
"Sun, Feb 3, 2002",7:30 pm,Los Angeles Clippers,91,Boston Celtics,104,Box Score,,
"Sun, Feb 3, 2002",1:30 pm,Los Angeles Lakers,101,Dallas Mavericks,94,Box Score,,
"Sun, Feb 3, 2002",6:00 pm,Phoenix Suns,98,Golden State Warriors,97,Box Score,,
"Sun, Feb 3, 2002",2:00 pm,Charlotte Hornets,97,Memphis Grizzlies,79,Box Score,,
"Sun, Feb 3, 2002",1:30 pm,Sacramento Kings,112,Minnesota Timberwolves,107,Box Score,,
"Sun, Feb 3, 2002",12:00 pm,Miami Heat,94,New York Knicks,83,Box Score,,
"Sun, Feb 3, 2002",12:00 pm,San Antonio Spurs,105,Orlando Magic,98,Box Score,OT,
"Sun, Feb 3, 2002",7:00 pm,Chicago Bulls,96,Portland Trail Blazers,101,Box Score,,
"Sun, Feb 3, 2002",12:00 pm,Indiana Pacers,89,Washington Wizards,109,Box Score,,
"Mon, Feb 4, 2002",7:30 pm,Utah Jazz,97,Houston Rockets,104,Box Score,,
"Mon, Feb 4, 2002",7:30 pm,Sacramento Kings,83,New Jersey Nets,117,Box Score,,
"Mon, Feb 4, 2002",7:30 pm,Toronto Raptors,100,Philadelphia 76ers,93,Box Score,,
"Mon, Feb 4, 2002",7:30 pm,Minnesota Timberwolves,83,San Antonio Spurs,113,Box Score,,
"Tue, Feb 5, 2002",7:00 pm,Boston Celtics,82,Charlotte Hornets,79,Box Score,,
"Tue, Feb 5, 2002",7:00 pm,Portland Trail Blazers,96,Denver Nuggets,97,Box Score,,
"Tue, Feb 5, 2002",7:30 pm,Philadelphia 76ers,82,Detroit Pistons,86,Box Score,,
"Tue, Feb 5, 2002",7:30 pm,Seattle SuperSonics,113,Golden State Warriors,87,Box Score,,
"Tue, Feb 5, 2002",8:00 pm,Dallas Mavericks,141,Indiana Pacers,140,Box Score,2OT,
"Tue, Feb 5, 2002",7:00 pm,Utah Jazz,79,Memphis Grizzlies,86,Box Score,,
"Tue, Feb 5, 2002",7:30 pm,Atlanta Hawks,76,Miami Heat,73,Box Score,,
"Tue, Feb 5, 2002",7:30 pm,Los Angeles Clippers,112,New York Knicks,110,Box Score,,
"Tue, Feb 5, 2002",7:30 pm,Cleveland Cavaliers,98,Orlando Magic,106,Box Score,,
"Tue, Feb 5, 2002",8:00 pm,Toronto Raptors,94,Washington Wizards,99,Box Score,,
"Wed, Feb 6, 2002",7:00 pm,Sacramento Kings,102,Boston Celtics,85,Box Score,,
"Wed, Feb 6, 2002",7:00 pm,Houston Rockets,109,Cleveland Cavaliers,111,Box Score,,
"Wed, Feb 6, 2002",7:30 pm,Chicago Bulls,97,Los Angeles Lakers,89,Box Score,,
"Wed, Feb 6, 2002",7:00 pm,Portland Trail Blazers,103,Minnesota Timberwolves,113,Box Score,,
"Wed, Feb 6, 2002",7:30 pm,Dallas Mavericks,112,New Jersey Nets,100,Box Score,,
"Wed, Feb 6, 2002",7:00 pm,Phoenix Suns,79,Seattle SuperSonics,90,Box Score,,
"Thu, Feb 7, 2002",7:00 pm,Philadelphia 76ers,100,Charlotte Hornets,93,Box Score,,
"Thu, Feb 7, 2002",7:30 pm,Los Angeles Clippers,92,Detroit Pistons,105,Box Score,,
"Thu, Feb 7, 2002",7:00 pm,Memphis Grizzlies,103,Milwaukee Bucks,107,Box Score,,
"Thu, Feb 7, 2002",7:30 pm,Atlanta Hawks,89,New York Knicks,92,Box Score,,
"Thu, Feb 7, 2002",8:00 pm,San Antonio Spurs,74,Toronto Raptors,80,Box Score,OT,
"Thu, Feb 7, 2002",7:00 pm,Sacramento Kings,101,Washington Wizards,108,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,New Jersey Nets,103,Atlanta Hawks,105,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,Milwaukee Bucks,92,Chicago Bulls,96,Box Score,,
"Tue, Feb 12, 2002",7:00 pm,Toronto Raptors,81,Cleveland Cavaliers,99,Box Score,,
"Tue, Feb 12, 2002",7:00 pm,Boston Celtics,110,Denver Nuggets,93,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,Phoenix Suns,99,Detroit Pistons,71,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,Memphis Grizzlies,78,Houston Rockets,85,Box Score,,
"Tue, Feb 12, 2002",7:00 pm,Utah Jazz,98,Indiana Pacers,82,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,Washington Wizards,94,Los Angeles Lakers,103,Box Score,,
"Tue, Feb 12, 2002",8:00 pm,New York Knicks,114,Orlando Magic,122,Box Score,,
"Tue, Feb 12, 2002",7:30 pm,San Antonio Spurs,86,Sacramento Kings,99,Box Score,,
"Tue, Feb 12, 2002",7:00 pm,Dallas Mavericks,112,Seattle SuperSonics,106,Box Score,,
"Wed, Feb 13, 2002",7:00 pm,Chicago Bulls,91,Charlotte Hornets,113,Box Score,,
"Wed, Feb 13, 2002",7:30 pm,Boston Celtics,75,Golden State Warriors,92,Box Score,,
"Wed, Feb 13, 2002",7:30 pm,Orlando Magic,95,Miami Heat,112,Box Score,,
"Wed, Feb 13, 2002",7:00 pm,Cleveland Cavaliers,115,Milwaukee Bucks,107,Box Score,,
"Wed, Feb 13, 2002",7:00 pm,Phoenix Suns,92,Minnesota Timberwolves,107,Box Score,,
"Wed, Feb 13, 2002",7:30 pm,Toronto Raptors,82,New York Knicks,89,Box Score,,
"Wed, Feb 13, 2002",7:00 pm,Dallas Mavericks,103,Portland Trail Blazers,114,Box Score,,
"Thu, Feb 14, 2002",7:30 pm,San Antonio Spurs,89,Los Angeles Clippers,76,Box Score,,
"Thu, Feb 14, 2002",7:00 pm,Denver Nuggets,100,Memphis Grizzlies,85,Box Score,,
"Thu, Feb 14, 2002",7:30 pm,Detroit Pistons,85,New Jersey Nets,80,Box Score,,
"Thu, Feb 14, 2002",8:00 pm,Utah Jazz,98,Philadelphia 76ers,91,Box Score,,
"Thu, Feb 14, 2002",6:00 pm,Washington Wizards,93,Sacramento Kings,109,Box Score,,
"Thu, Feb 14, 2002",7:00 pm,Los Angeles Lakers,92,Seattle SuperSonics,87,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,Indiana Pacers,106,Charlotte Hornets,116,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,New Jersey Nets,106,Chicago Bulls,81,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,San Antonio Spurs,108,Golden State Warriors,99,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,Atlanta Hawks,93,Los Angeles Lakers,90,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,Miami Heat,90,Milwaukee Bucks,88,Box Score,OT,
"Fri, Feb 15, 2002",7:00 pm,Denver Nuggets,99,Minnesota Timberwolves,98,Box Score,,
"Fri, Feb 15, 2002",7:30 pm,Detroit Pistons,101,New York Knicks,90,Box Score,,
"Fri, Feb 15, 2002",7:00 pm,Washington Wizards,97,Phoenix Suns,96,Box Score,,
"Fri, Feb 15, 2002",7:00 pm,Boston Celtics,107,Portland Trail Blazers,104,Box Score,,
"Fri, Feb 15, 2002",7:00 pm,Utah Jazz,94,Toronto Raptors,85,Box Score,,
"Sat, Feb 16, 2002",7:30 pm,Cleveland Cavaliers,114,Chicago Bulls,101,Box Score,,
"Sat, Feb 16, 2002",7:30 pm,Orlando Magic,109,Houston Rockets,100,Box Score,,
"Sat, Feb 16, 2002",7:30 pm,Dallas Mavericks,110,Los Angeles Clippers,119,Box Score,,
"Sat, Feb 16, 2002",7:00 pm,Boston Celtics,79,Seattle SuperSonics,99,Box Score,,
"Sun, Feb 17, 2002",2:00 pm,Memphis Grizzlies,92,Charlotte Hornets,78,Box Score,,
"Sun, Feb 17, 2002",6:00 pm,Atlanta Hawks,100,Golden State Warriors,94,Box Score,,
"Sun, Feb 17, 2002",2:00 pm,Philadelphia 76ers,76,Indiana Pacers,86,Box Score,,
"Sun, Feb 17, 2002",2:30 pm,Miami Heat,80,Minnesota Timberwolves,93,Box Score,,
"Sun, Feb 17, 2002",1:00 pm,Denver Nuggets,77,New Jersey Nets,98,Box Score,,
"Sun, Feb 17, 2002",7:00 pm,Utah Jazz,92,New York Knicks,89,Box Score,,
"Sun, Feb 17, 2002",6:00 pm,Dallas Mavericks,105,Phoenix Suns,92,Box Score,,
"Sun, Feb 17, 2002",1:30 pm,Los Angeles Lakers,105,Portland Trail Blazers,111,Box Score,,
"Sun, Feb 17, 2002",6:00 pm,Seattle SuperSonics,126,Sacramento Kings,116,Box Score,,
"Sun, Feb 17, 2002",2:00 pm,Milwaukee Bucks,91,Toronto Raptors,86,Box Score,,
"Mon, Feb 18, 2002",7:00 pm,Utah Jazz,103,Cleveland Cavaliers,92,Box Score,,
"Mon, Feb 18, 2002",7:30 pm,Toronto Raptors,76,Detroit Pistons,89,Box Score,,
"Mon, Feb 18, 2002",7:30 pm,Portland Trail Blazers,80,Los Angeles Clippers,79,Box Score,,
"Mon, Feb 18, 2002",7:30 pm,Chicago Bulls,80,Miami Heat,102,Box Score,,
"Mon, Feb 18, 2002",7:00 pm,Charlotte Hornets,101,Milwaukee Bucks,92,Box Score,,
"Mon, Feb 18, 2002",7:00 pm,Denver Nuggets,83,Philadelphia 76ers,110,Box Score,,
"Mon, Feb 18, 2002",1:00 pm,Houston Rockets,102,Washington Wizards,89,Box Score,,
"Tue, Feb 19, 2002",7:00 pm,Minnesota Timberwolves,117,Dallas Mavericks,100,Box Score,,
"Tue, Feb 19, 2002",7:30 pm,Boston Celtics,109,Los Angeles Lakers,108,Box Score,,
"Tue, Feb 19, 2002",7:30 pm,Golden State Warriors,115,New Jersey Nets,123,Box Score,,
"Tue, Feb 19, 2002",7:00 pm,Seattle SuperSonics,103,Phoenix Suns,91,Box Score,,
"Tue, Feb 19, 2002",7:00 pm,Atlanta Hawks,79,Sacramento Kings,99,Box Score,,
"Tue, Feb 19, 2002",7:30 pm,Memphis Grizzlies,93,San Antonio Spurs,99,Box Score,OT,
"Wed, Feb 20, 2002",7:30 pm,New York Knicks,109,Chicago Bulls,113,Box Score,,
"Wed, Feb 20, 2002",7:00 pm,Utah Jazz,110,Denver Nuggets,99,Box Score,,
"Wed, Feb 20, 2002",7:30 pm,Washington Wizards,90,Detroit Pistons,97,Box Score,,
"Wed, Feb 20, 2002",7:30 pm,Los Angeles Clippers,81,Miami Heat,71,Box Score,,
"Wed, Feb 20, 2002",7:00 pm,Houston Rockets,76,Milwaukee Bucks,115,Box Score,,
"Wed, Feb 20, 2002",7:00 pm,Golden State Warriors,107,Philadelphia 76ers,114,Box Score,,
"Wed, Feb 20, 2002",7:00 pm,Portland Trail Blazers,90,Seattle SuperSonics,84,Box Score,,
"Wed, Feb 20, 2002",8:00 pm,Charlotte Hornets,78,Toronto Raptors,77,Box Score,,
"Thu, Feb 21, 2002",7:00 pm,Los Angeles Lakers,104,Cleveland Cavaliers,97,Box Score,,
"Thu, Feb 21, 2002",7:30 pm,Boston Celtics,92,Dallas Mavericks,98,Box Score,,
"Thu, Feb 21, 2002",7:30 pm,Minnesota Timberwolves,83,Houston Rockets,89,Box Score,,
"Thu, Feb 21, 2002",7:00 pm,Phoenix Suns,78,Memphis Grizzlies,72,Box Score,,
"Thu, Feb 21, 2002",7:30 pm,Los Angeles Clippers,102,Orlando Magic,119,Box Score,,
"Thu, Feb 21, 2002",7:00 pm,Atlanta Hawks,79,Portland Trail Blazers,94,Box Score,,
"Thu, Feb 21, 2002",8:00 pm,Sacramento Kings,92,San Antonio Spurs,115,Box Score,,
"Thu, Feb 21, 2002",7:00 pm,New Jersey Nets,93,Washington Wizards,82,Box Score,,
"Fri, Feb 22, 2002",7:30 pm,Los Angeles Lakers,96,Charlotte Hornets,94,Box Score,,
"Fri, Feb 22, 2002",7:30 pm,Phoenix Suns,83,Chicago Bulls,91,Box Score,,
"Fri, Feb 22, 2002",7:00 pm,Cleveland Cavaliers,103,Indiana Pacers,93,Box Score,,
"Fri, Feb 22, 2002",7:30 pm,Golden State Warriors,112,Milwaukee Bucks,116,Box Score,,
"Fri, Feb 22, 2002",7:30 pm,New York Knicks,93,New Jersey Nets,115,Box Score,,
"Fri, Feb 22, 2002",7:00 pm,Atlanta Hawks,96,Seattle SuperSonics,99,Box Score,,
"Fri, Feb 22, 2002",7:00 pm,Detroit Pistons,80,Toronto Raptors,72,Box Score,,
"Sat, Feb 23, 2002",7:30 pm,Golden State Warriors,91,Chicago Bulls,105,Box Score,,
"Sat, Feb 23, 2002",4:30 pm,Sacramento Kings,97,Dallas Mavericks,111,Box Score,,
"Sat, Feb 23, 2002",7:30 pm,Boston Celtics,89,Houston Rockets,99,Box Score,,
"Sat, Feb 23, 2002",8:00 pm,Los Angeles Clippers,88,Indiana Pacers,106,Box Score,,
"Sat, Feb 23, 2002",5:30 pm,Philadelphia 76ers,87,Orlando Magic,105,Box Score,,
"Sat, Feb 23, 2002",7:00 pm,Denver Nuggets,90,Portland Trail Blazers,101,Box Score,,
"Sat, Feb 23, 2002",7:30 pm,Minnesota Timberwolves,112,San Antonio Spurs,88,Box Score,,
"Sat, Feb 23, 2002",8:00 pm,Miami Heat,97,Washington Wizards,95,Box Score,,
"Sun, Feb 24, 2002",7:00 pm,Orlando Magic,96,Cleveland Cavaliers,111,Box Score,,
"Sun, Feb 24, 2002",7:00 pm,Atlanta Hawks,89,Denver Nuggets,84,Box Score,,
"Sun, Feb 24, 2002",7:30 pm,Washington Wizards,80,Miami Heat,92,Box Score,,
"Sun, Feb 24, 2002",2:00 pm,Detroit Pistons,82,Milwaukee Bucks,89,Box Score,,
"Sun, Feb 24, 2002",3:00 pm,Charlotte Hornets,93,New Jersey Nets,95,Box Score,,
"Sun, Feb 24, 2002",12:00 pm,Los Angeles Lakers,107,New York Knicks,91,Box Score,,
"Sun, Feb 24, 2002",6:00 pm,San Antonio Spurs,83,Phoenix Suns,92,Box Score,,
"Sun, Feb 24, 2002",6:00 pm,Seattle SuperSonics,101,Toronto Raptors,92,Box Score,,
"Mon, Feb 25, 2002",7:00 pm,Minnesota Timberwolves,97,Charlotte Hornets,92,Box Score,,
"Mon, Feb 25, 2002",7:30 pm,Indiana Pacers,102,Golden State Warriors,97,Box Score,OT,
"Mon, Feb 25, 2002",7:00 pm,Los Angeles Clippers,90,Memphis Grizzlies,77,Box Score,,
"Mon, Feb 25, 2002",7:00 pm,Portland Trail Blazers,88,Philadelphia 76ers,83,Box Score,,
"Tue, Feb 26, 2002",7:30 pm,Orlando Magic,112,Chicago Bulls,97,Box Score,,
"Tue, Feb 26, 2002",7:00 pm,Seattle SuperSonics,109,Cleveland Cavaliers,89,Box Score,,
"Tue, Feb 26, 2002",7:30 pm,Memphis Grizzlies,91,Dallas Mavericks,104,Box Score,,
