"Mon, Jan 13, 2003",7:00 pm,Cleveland Cavaliers,94,Portland Trail Blazers,118,Box Score,,
"Tue, Jan 14, 2003",7:30 pm,Detroit Pistons,85,Miami Heat,88,Box Score,,
"Tue, Jan 14, 2003",7:00 pm,Atlanta Hawks,88,Milwaukee Bucks,97,Box Score,,
"Tue, Jan 14, 2003",7:30 pm,Chicago Bulls,86,New York Knicks,98,Box Score,,
"Tue, Jan 14, 2003",7:30 pm,Phoenix Suns,100,San Antonio Spurs,108,Box Score,OT,
"Tue, Jan 14, 2003",7:00 pm,Toronto Raptors,84,Washington Wizards,75,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,Atlanta Hawks,66,Boston Celtics,86,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,Utah Jazz,92,Denver Nuggets,81,Box Score,,
"Wed, Jan 15, 2003",7:30 pm,Cleveland Cavaliers,80,Golden State Warriors,108,Box Score,,
"Wed, Jan 15, 2003",7:30 pm,Phoenix Suns,96,Houston Rockets,102,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,Miami Heat,81,Indiana Pacers,104,Box Score,,
"Wed, Jan 15, 2003",7:30 pm,Minnesota Timberwolves,95,Los Angeles Clippers,64,Box Score,,
"Wed, Jan 15, 2003",7:30 pm,Los Angeles Lakers,90,New Orleans Hornets,82,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,New Jersey Nets,107,Philadelphia 76ers,108,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,Memphis Grizzlies,92,Portland Trail Blazers,100,Box Score,,
"Wed, Jan 15, 2003",6:00 pm,Dallas Mavericks,94,Sacramento Kings,123,Box Score,,
"Wed, Jan 15, 2003",7:00 pm,Milwaukee Bucks,99,Toronto Raptors,87,Box Score,,
"Thu, Jan 16, 2003",8:00 pm,Seattle SuperSonics,85,Utah Jazz,92,Box Score,,
"Thu, Jan 16, 2003",7:30 pm,Orlando Magic,93,Washington Wizards,108,Box Score,,
"Fri, Jan 17, 2003",7:30 pm,Indiana Pacers,93,Boston Celtics,98,Box Score,,
"Fri, Jan 17, 2003",7:00 pm,Cleveland Cavaliers,80,Denver Nuggets,97,Box Score,,
"Fri, Jan 17, 2003",8:00 pm,New York Knicks,82,Detroit Pistons,99,Box Score,,
"Fri, Jan 17, 2003",7:30 pm,Minnesota Timberwolves,98,Golden State Warriors,107,Box Score,,
"Fri, Jan 17, 2003",8:30 pm,Los Angeles Lakers,104,Houston Rockets,108,Box Score,OT,
"Fri, Jan 17, 2003",7:30 pm,Toronto Raptors,77,New Jersey Nets,88,Box Score,,
"Fri, Jan 17, 2003",7:30 pm,Chicago Bulls,83,New Orleans Hornets,90,Box Score,,
"Fri, Jan 17, 2003",7:00 pm,Milwaukee Bucks,99,Philadelphia 76ers,95,Box Score,,
"Fri, Jan 17, 2003",7:00 pm,Dallas Mavericks,106,Phoenix Suns,111,Box Score,,
"Fri, Jan 17, 2003",7:30 pm,Atlanta Hawks,93,San Antonio Spurs,106,Box Score,,
"Fri, Jan 17, 2003",7:00 pm,Memphis Grizzlies,97,Seattle SuperSonics,103,Box Score,OT,
"Sat, Jan 18, 2003",7:00 pm,New York Knicks,95,Atlanta Hawks,92,Box Score,,
"Sat, Jan 18, 2003",7:00 pm,Detroit Pistons,86,Indiana Pacers,88,Box Score,,
"Sat, Jan 18, 2003",7:30 pm,Sacramento Kings,107,Los Angeles Clippers,112,Box Score,,
"Sat, Jan 18, 2003",8:00 pm,Chicago Bulls,101,Miami Heat,102,Box Score,2OT,
"Sat, Jan 18, 2003",7:30 pm,Boston Celtics,97,Milwaukee Bucks,95,Box Score,,
"Sat, Jan 18, 2003",7:00 pm,Minnesota Timberwolves,104,Portland Trail Blazers,98,Box Score,,
"Sat, Jan 18, 2003",7:00 pm,Cleveland Cavaliers,78,Utah Jazz,95,Box Score,,
"Sat, Jan 18, 2003",7:00 pm,Philadelphia 76ers,88,Washington Wizards,80,Box Score,,
"Sun, Jan 19, 2003",6:00 pm,Dallas Mavericks,81,Seattle SuperSonics,85,Box Score,,
"Sun, Jan 19, 2003",12:30 pm,Orlando Magic,101,Toronto Raptors,93,Box Score,,
"Mon, Jan 20, 2003",12:00 pm,Chicago Bulls,115,Atlanta Hawks,102,Box Score,,
"Mon, Jan 20, 2003",3:00 pm,Indiana Pacers,78,Detroit Pistons,88,Box Score,,
"Mon, Jan 20, 2003",1:00 pm,Sacramento Kings,102,Golden State Warriors,80,Box Score,,
"Mon, Jan 20, 2003",7:00 pm,Los Angeles Clippers,92,Los Angeles Lakers,96,Box Score,,
"Mon, Jan 20, 2003",4:00 pm,Portland Trail Blazers,99,Memphis Grizzlies,87,Box Score,,
"Mon, Jan 20, 2003",4:00 pm,Toronto Raptors,81,Minnesota Timberwolves,89,Box Score,,
"Mon, Jan 20, 2003",2:30 pm,Phoenix Suns,102,New Orleans Hornets,114,Box Score,,
"Mon, Jan 20, 2003",1:00 pm,Miami Heat,65,New York Knicks,72,Box Score,,
"Mon, Jan 20, 2003",7:30 pm,Boston Celtics,100,Philadelphia 76ers,99,Box Score,,
"Mon, Jan 20, 2003",4:00 pm,Houston Rockets,82,San Antonio Spurs,87,Box Score,,
"Mon, Jan 20, 2003",7:00 pm,New Jersey Nets,103,Utah Jazz,106,Box Score,OT,
"Mon, Jan 20, 2003",1:00 pm,Denver Nuggets,74,Washington Wizards,89,Box Score,,
"Tue, Jan 21, 2003",7:00 pm,Orlando Magic,103,Cleveland Cavaliers,94,Box Score,,
"Tue, Jan 21, 2003",7:30 pm,Houston Rockets,86,Dallas Mavericks,107,Box Score,,
"Tue, Jan 21, 2003",7:00 pm,New Jersey Nets,102,Sacramento Kings,109,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Portland Trail Blazers,112,Atlanta Hawks,110,Box Score,2OT,
"Wed, Jan 22, 2003",7:00 pm,Milwaukee Bucks,106,Boston Celtics,97,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Philadelphia 76ers,92,Detroit Pistons,83,Box Score,,
"Wed, Jan 22, 2003",7:00 pm,Toronto Raptors,98,Indiana Pacers,101,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Golden State Warriors,114,Los Angeles Lakers,110,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Phoenix Suns,85,Miami Heat,92,Box Score,,
"Wed, Jan 22, 2003",7:00 pm,Seattle SuperSonics,91,Minnesota Timberwolves,96,Box Score,,
"Wed, Jan 22, 2003",8:00 pm,Washington Wizards,94,New Orleans Hornets,103,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Denver Nuggets,88,New York Knicks,97,Box Score,,
"Wed, Jan 22, 2003",7:00 pm,Chicago Bulls,91,Orlando Magic,94,Box Score,,
"Wed, Jan 22, 2003",7:30 pm,Memphis Grizzlies,98,San Antonio Spurs,93,Box Score,,
"Wed, Jan 22, 2003",7:00 pm,Los Angeles Clippers,96,Utah Jazz,89,Box Score,,
"Thu, Jan 23, 2003",7:00 pm,New Jersey Nets,97,Golden State Warriors,105,Box Score,,
"Thu, Jan 23, 2003",7:00 pm,Sacramento Kings,104,Memphis Grizzlies,98,Box Score,,
"Thu, Jan 23, 2003",7:30 pm,Dallas Mavericks,107,Philadelphia 76ers,94,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,Sacramento Kings,104,Atlanta Hawks,115,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,Denver Nuggets,58,Boston Celtics,77,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,Washington Wizards,97,Chicago Bulls,104,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,Detroit Pistons,98,Houston Rockets,74,Box Score,,
"Fri, Jan 24, 2003",7:00 pm,Seattle SuperSonics,80,Indiana Pacers,93,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,New Jersey Nets,89,Los Angeles Lakers,83,Box Score,,
"Fri, Jan 24, 2003",7:00 pm,Los Angeles Clippers,85,Minnesota Timberwolves,88,Box Score,,
"Fri, Jan 24, 2003",7:30 pm,Portland Trail Blazers,97,New Orleans Hornets,96,Box Score,OT,
"Fri, Jan 24, 2003",7:00 pm,Dallas Mavericks,101,New York Knicks,90,Box Score,,
"Fri, Jan 24, 2003",7:00 pm,Phoenix Suns,110,Orlando Magic,107,Box Score,,
"Fri, Jan 24, 2003",7:00 pm,San Antonio Spurs,91,Utah Jazz,90,Box Score,,
"Sat, Jan 25, 2003",7:30 pm,Atlanta Hawks,102,Cleveland Cavaliers,101,Box Score,OT,
"Sat, Jan 25, 2003",7:30 pm,Utah Jazz,95,Golden State Warriors,108,Box Score,,
"Sat, Jan 25, 2003",7:00 pm,Seattle SuperSonics,95,Memphis Grizzlies,83,Box Score,,
"Sat, Jan 25, 2003",3:00 pm,Philadelphia 76ers,97,Miami Heat,91,Box Score,,
"Sat, Jan 25, 2003",7:30 pm,Denver Nuggets,75,Milwaukee Bucks,88,Box Score,,
"Sat, Jan 25, 2003",7:30 pm,Detroit Pistons,76,San Antonio Spurs,108,Box Score,,
"Sat, Jan 25, 2003",7:00 pm,Minnesota Timberwolves,97,Washington Wizards,89,Box Score,,
"Sun, Jan 26, 2003",1:00 pm,Orlando Magic,83,Boston Celtics,91,Box Score,,
"Sun, Jan 26, 2003",12:00 pm,Houston Rockets,98,Chicago Bulls,100,Box Score,,
"Sun, Jan 26, 2003",1:00 pm,Portland Trail Blazers,100,Dallas Mavericks,93,Box Score,,
"Sun, Jan 26, 2003",1:00 pm,Los Angeles Clippers,101,Indiana Pacers,108,Box Score,,
"Sun, Jan 26, 2003",1:00 pm,Phoenix Suns,98,New York Knicks,106,Box Score,,
"Sun, Jan 26, 2003",12:30 pm,Sacramento Kings,97,Toronto Raptors,101,Box Score,,
"Mon, Jan 27, 2003",7:00 pm,Los Angeles Clippers,100,Cleveland Cavaliers,104,Box Score,,
"Mon, Jan 27, 2003",7:00 pm,New Jersey Nets,92,Denver Nuggets,66,Box Score,,
"Mon, Jan 27, 2003",7:00 pm,Houston Rockets,100,Memphis Grizzlies,95,Box Score,,
"Mon, Jan 27, 2003",7:30 pm,Indiana Pacers,102,Miami Heat,95,Box Score,,
"Mon, Jan 27, 2003",7:00 pm,San Antonio Spurs,95,Minnesota Timberwolves,106,Box Score,,
"Mon, Jan 27, 2003",7:30 pm,Milwaukee Bucks,108,New Orleans Hornets,93,Box Score,,
"Mon, Jan 27, 2003",7:00 pm,Phoenix Suns,93,Washington Wizards,98,Box Score,,
"Tue, Jan 28, 2003",7:30 pm,Boston Celtics,83,Detroit Pistons,86,Box Score,,
"Tue, Jan 28, 2003",7:00 pm,Philadelphia 76ers,108,Milwaukee Bucks,81,Box Score,,
"Tue, Jan 28, 2003",7:30 pm,Atlanta Hawks,98,New York Knicks,103,Box Score,,
"Tue, Jan 28, 2003",7:00 pm,Denver Nuggets,92,Portland Trail Blazers,98,Box Score,,
"Tue, Jan 28, 2003",7:00 pm,Utah Jazz,102,Sacramento Kings,92,Box Score,,
"Tue, Jan 28, 2003",7:00 pm,Golden State Warriors,88,Seattle SuperSonics,91,Box Score,,
"Wed, Jan 29, 2003",8:00 pm,Dallas Mavericks,104,Houston Rockets,81,Box Score,,
"Wed, Jan 29, 2003",7:00 pm,San Antonio Spurs,106,Indiana Pacers,97,Box Score,,
"Wed, Jan 29, 2003",7:30 pm,Chicago Bulls,75,Los Angeles Clippers,77,Box Score,,
"Wed, Jan 29, 2003",7:30 pm,New York Knicks,80,Miami Heat,82,Box Score,,
"Wed, Jan 29, 2003",7:30 pm,Washington Wizards,78,New Jersey Nets,86,Box Score,,
"Wed, Jan 29, 2003",7:30 pm,Toronto Raptors,83,New Orleans Hornets,104,Box Score,,
"Wed, Jan 29, 2003",7:00 pm,Cleveland Cavaliers,108,Orlando Magic,113,Box Score,,
"Wed, Jan 29, 2003",7:00 pm,Atlanta Hawks,97,Philadelphia 76ers,83,Box Score,,
"Wed, Jan 29, 2003",7:00 pm,Los Angeles Lakers,99,Phoenix Suns,90,Box Score,,
"Wed, Jan 29, 2003",7:00 pm,Portland Trail Blazers,71,Utah Jazz,95,Box Score,,
"Thu, Jan 30, 2003",6:30 pm,Minnesota Timberwolves,109,Dallas Mavericks,112,Box Score,,
"Thu, Jan 30, 2003",7:00 pm,Washington Wizards,90,Milwaukee Bucks,97,Box Score,,
"Thu, Jan 30, 2003",7:00 pm,Sacramento Kings,95,Seattle SuperSonics,77,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,Cleveland Cavaliers,91,Atlanta Hawks,96,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,Detroit Pistons,118,Boston Celtics,66,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,Minnesota Timberwolves,101,Houston Rockets,121,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,Phoenix Suns,98,Los Angeles Clippers,92,Box Score,,
"Fri, Jan 31, 2003",7:00 pm,New York Knicks,108,Memphis Grizzlies,102,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,New Orleans Hornets,72,New Jersey Nets,89,Box Score,,
"Fri, Jan 31, 2003",8:00 pm,San Antonio Spurs,109,Orlando Magic,108,Box Score,,
"Fri, Jan 31, 2003",7:00 pm,Miami Heat,99,Philadelphia 76ers,104,Box Score,,
"Fri, Jan 31, 2003",7:00 pm,Chicago Bulls,94,Portland Trail Blazers,107,Box Score,,
"Fri, Jan 31, 2003",7:30 pm,Los Angeles Lakers,124,Sacramento Kings,113,Box Score,,
"Fri, Jan 31, 2003",7:00 pm,Indiana Pacers,90,Toronto Raptors,102,Box Score,,
"Fri, Jan 31, 2003",7:00 pm,Golden State Warriors,94,Utah Jazz,102,Box Score,,
"Sat, Feb 1, 2003",7:30 pm,Denver Nuggets,100,Dallas Mavericks,122,Box Score,,
"Sat, Feb 1, 2003",7:30 pm,New Jersey Nets,84,Detroit Pistons,106,Box Score,,
"Sat, Feb 1, 2003",7:00 pm,Boston Celtics,100,Indiana Pacers,109,Box Score,,
"Sat, Feb 1, 2003",7:30 pm,Utah Jazz,87,Los Angeles Lakers,99,Box Score,,
"Sat, Feb 1, 2003",8:00 pm,San Antonio Spurs,67,Miami Heat,65,Box Score,,
"Sat, Feb 1, 2003",7:30 pm,New York Knicks,100,Milwaukee Bucks,107,Box Score,,
"Sat, Feb 1, 2003",7:00 pm,Golden State Warriors,107,Phoenix Suns,116,Box Score,,
"Sat, Feb 1, 2003",7:00 pm,Chicago Bulls,77,Seattle SuperSonics,90,Box Score,,
"Sat, Feb 1, 2003",7:00 pm,New Orleans Hornets,104,Washington Wizards,109,Box Score,,
"Sun, Feb 2, 2003",2:00 pm,Orlando Magic,89,Atlanta Hawks,97,Box Score,,
"Sun, Feb 2, 2003",1:00 pm,Portland Trail Blazers,114,Cleveland Cavaliers,95,Box Score,,
"Sun, Feb 2, 2003",7:30 pm,Memphis Grizzlies,78,Denver Nuggets,93,Box Score,,
"Sun, Feb 2, 2003",3:00 pm,Sacramento Kings,89,Houston Rockets,105,Box Score,,
"Sun, Feb 2, 2003",2:30 pm,Philadelphia 76ers,91,Minnesota Timberwolves,99,Box Score,,
"Sun, Feb 2, 2003",1:30 pm,Los Angeles Clippers,86,Toronto Raptors,100,Box Score,,
"Mon, Feb 3, 2003",7:30 pm,Memphis Grizzlies,91,Golden State Warriors,101,Box Score,,
"Mon, Feb 3, 2003",7:30 pm,Atlanta Hawks,79,Miami Heat,99,Box Score,,
"Mon, Feb 3, 2003",7:30 pm,Seattle SuperSonics,108,New Jersey Nets,109,Box Score,OT,
"Mon, Feb 3, 2003",7:30 pm,Boston Celtics,96,New Orleans Hornets,103,Box Score,,
"Mon, Feb 3, 2003",7:00 pm,Chicago Bulls,111,Phoenix Suns,115,Box Score,OT,
"Mon, Feb 3, 2003",7:00 pm,Dallas Mavericks,92,Utah Jazz,90,Box Score,,
"Tue, Feb 4, 2003",7:30 pm,Sacramento Kings,110,Dallas Mavericks,109,Box Score,,
"Tue, Feb 4, 2003",7:00 pm,Chicago Bulls,100,Denver Nuggets,102,Box Score,OT,
"Tue, Feb 4, 2003",7:00 pm,Los Angeles Lakers,97,Indiana Pacers,94,Box Score,,
"Tue, Feb 4, 2003",7:00 pm,Toronto Raptors,98,Milwaukee Bucks,95,Box Score,,
"Tue, Feb 4, 2003",7:00 pm,Houston Rockets,89,Minnesota Timberwolves,103,Box Score,,
"Tue, Feb 4, 2003",7:30 pm,Los Angeles Clippers,92,New York Knicks,105,Box Score,,
"Tue, Feb 4, 2003",7:00 pm,Portland Trail Blazers,96,Orlando Magic,89,Box Score,,
"Tue, Feb 4, 2003",7:00 pm,Cleveland Cavaliers,84,Washington Wizards,93,Box Score,,
"Wed, Feb 5, 2003",7:00 pm,Seattle SuperSonics,74,Boston Celtics,114,Box Score,,
"Wed, Feb 5, 2003",7:00 pm,Houston Rockets,102,Cleveland Cavaliers,105,Box Score,,
"Wed, Feb 5, 2003",7:30 pm,Los Angeles Clippers,80,Detroit Pistons,89,Box Score,,
"Wed, Feb 5, 2003",7:30 pm,San Antonio Spurs,103,Golden State Warriors,99,Box Score,,
"Wed, Feb 5, 2003",7:30 pm,Portland Trail Blazers,101,Miami Heat,87,Box Score,,
"Wed, Feb 5, 2003",7:30 pm,Sacramento Kings,84,New Orleans Hornets,108,Box Score,,
"Wed, Feb 5, 2003",7:30 pm,New Jersey Nets,111,Philadelphia 76ers,85,Box Score,,
"Wed, Feb 5, 2003",7:00 pm,Memphis Grizzlies,84,Utah Jazz,105,Box Score,,
"Thu, Feb 6, 2003",8:00 pm,San Antonio Spurs,83,Denver Nuggets,74,Box Score,,
"Thu, Feb 6, 2003",7:00 pm,Seattle SuperSonics,91,Milwaukee Bucks,97,Box Score,,
"Thu, Feb 6, 2003",7:30 pm,Los Angeles Lakers,114,New York Knicks,109,Box Score,,
"Tue, Feb 11, 2003",7:30 pm,Golden State Warriors,116,Atlanta Hawks,113,Box Score,,
"Tue, Feb 11, 2003",7:30 pm,Detroit Pistons,89,Chicago Bulls,79,Box Score,,
"Tue, Feb 11, 2003",7:30 pm,Utah Jazz,103,Houston Rockets,101,Box Score,OT,
"Tue, Feb 11, 2003",7:00 pm,Cleveland Cavaliers,96,Indiana Pacers,107,Box Score,,
"Tue, Feb 11, 2003",7:30 pm,Denver Nuggets,93,Los Angeles Lakers,121,Box Score,,
"Tue, Feb 11, 2003",7:30 pm,New Orleans Hornets,78,Miami Heat,69,Box Score,,
"Tue, Feb 11, 2003",7:00 pm,Dallas Mavericks,98,Minnesota Timberwolves,100,Box Score,,
"Tue, Feb 11, 2003",7:00 pm,New Jersey Nets,83,Orlando Magic,92,Box Score,,
"Tue, Feb 11, 2003",7:00 pm,Los Angeles Clippers,107,Phoenix Suns,106,Box Score,,
"Tue, Feb 11, 2003",7:00 pm,San Antonio Spurs,116,Portland Trail Blazers,111,Box Score,OT,
"Tue, Feb 11, 2003",7:00 pm,Washington Wizards,80,Sacramento Kings,99,Box Score,,
"Tue, Feb 11, 2003",7:00 pm,Boston Celtics,82,Seattle SuperSonics,76,Box Score,,
"Wed, Feb 12, 2003",7:00 pm,Minnesota Timberwolves,102,Cleveland Cavaliers,91,Box Score,,
"Wed, Feb 12, 2003",7:00 pm,Los Angeles Lakers,113,Denver Nuggets,102,Box Score,,
"Wed, Feb 12, 2003",7:30 pm,Washington Wizards,108,Los Angeles Clippers,104,Box Score,,
"Wed, Feb 12, 2003",7:00 pm,New Jersey Nets,90,Memphis Grizzlies,97,Box Score,,
"Wed, Feb 12, 2003",8:00 pm,Dallas Mavericks,114,Milwaukee Bucks,120,Box Score,,
"Wed, Feb 12, 2003",7:30 pm,Indiana Pacers,83,New Orleans Hornets,72,Box Score,,
"Wed, Feb 12, 2003",7:30 pm,Golden State Warriors,113,New York Knicks,107,Box Score,,
"Wed, Feb 12, 2003",7:00 pm,Chicago Bulls,111,Philadelphia 76ers,119,Box Score,OT,
"Wed, Feb 12, 2003",7:00 pm,Atlanta Hawks,96,Toronto Raptors,97,Box Score,,
"Wed, Feb 12, 2003",7:00 pm,Houston Rockets,106,Utah Jazz,76,Box Score,,
"Thu, Feb 13, 2003",7:30 pm,Orlando Magic,88,Detroit Pistons,98,Box Score,,
"Thu, Feb 13, 2003",7:00 pm,Boston Celtics,100,Portland Trail Blazers,92,Box Score,,
"Fri, Feb 14, 2003",7:30 pm,Miami Heat,94,Houston Rockets,82,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,Atlanta Hawks,97,Indiana Pacers,98,Box Score,OT,
"Fri, Feb 14, 2003",7:30 pm,San Antonio Spurs,103,Los Angeles Lakers,95,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,Dallas Mavericks,110,Memphis Grizzlies,103,Box Score,,
"Fri, Feb 14, 2003",7:30 pm,Detroit Pistons,86,Milwaukee Bucks,96,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,New Orleans Hornets,93,Minnesota Timberwolves,114,Box Score,,
"Fri, Feb 14, 2003",7:30 pm,Chicago Bulls,72,New Jersey Nets,90,Box Score,,
"Fri, Feb 14, 2003",8:00 pm,Orlando Magic,98,Philadelphia 76ers,99,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,New York Knicks,116,Phoenix Suns,115,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,Seattle SuperSonics,81,Sacramento Kings,110,Box Score,,
"Fri, Feb 14, 2003",7:00 pm,Golden State Warriors,118,Toronto Raptors,114,Box Score,OT,
"Fri, Feb 14, 2003",7:00 pm,Washington Wizards,77,Utah Jazz,109,Box Score,,
"Sat, Feb 15, 2003",7:30 pm,Denver Nuggets,69,Chicago Bulls,88,Box Score,,
"Sat, Feb 15, 2003",7:30 pm,Miami Heat,92,Dallas Mavericks,98,Box Score,,
"Sat, Feb 15, 2003",7:30 pm,Boston Celtics,92,Los Angeles Clippers,84,Box Score,,
"Sat, Feb 15, 2003",7:00 pm,Seattle SuperSonics,96,Portland Trail Blazers,101,Box Score,,
"Sun, Feb 16, 2003",6:00 pm,Indiana Pacers,86,Atlanta Hawks,99,Box Score,,
"Sun, Feb 16, 2003",7:00 pm,Detroit Pistons,90,Cleveland Cavaliers,75,Box Score,,
"Sun, Feb 16, 2003",6:30 pm,New York Knicks,117,Los Angeles Lakers,110,Box Score,,
"Sun, Feb 16, 2003",2:00 pm,Memphis Grizzlies,101,Milwaukee Bucks,95,Box Score,,
"Sun, Feb 16, 2003",2:30 pm,Golden State Warriors,102,Minnesota Timberwolves,109,Box Score,,
"Sun, Feb 16, 2003",1:00 pm,Philadelphia 76ers,90,New Jersey Nets,83,Box Score,,
"Sun, Feb 16, 2003",6:00 pm,Denver Nuggets,92,New Orleans Hornets,100,Box Score,,
"Sun, Feb 16, 2003",6:00 pm,Boston Celtics,92,Phoenix Suns,102,Box Score,,
"Sun, Feb 16, 2003",12:30 pm,San Antonio Spurs,104,Sacramento Kings,101,Box Score,,
"Sun, Feb 16, 2003",1:30 pm,Orlando Magic,97,Toronto Raptors,99,Box Score,,
"Mon, Feb 17, 2003",7:30 pm,Miami Heat,62,Detroit Pistons,93,Box Score,,
"Mon, Feb 17, 2003",7:00 pm,New York Knicks,91,Portland Trail Blazers,99,Box Score,,
"Mon, Feb 17, 2003",7:00 pm,Minnesota Timberwolves,97,Utah Jazz,109,Box Score,,
"Tue, Feb 18, 2003",7:00 pm,Chicago Bulls,107,Cleveland Cavaliers,101,Box Score,,
"Tue, Feb 18, 2003",7:30 pm,Atlanta Hawks,79,Dallas Mavericks,105,Box Score,,
"Tue, Feb 18, 2003",7:30 pm,Boston Celtics,125,Golden State Warriors,117,Box Score,,
"Tue, Feb 18, 2003",7:30 pm,Houston Rockets,99,Los Angeles Lakers,106,Box Score,2OT,
"Tue, Feb 18, 2003",7:00 pm,Indiana Pacers,103,Memphis Grizzlies,108,Box Score,OT,
"Tue, Feb 18, 2003",7:30 pm,Miami Heat,79,New Jersey Nets,84,Box Score,,
"Tue, Feb 18, 2003",7:00 pm,New Orleans Hornets,94,Orlando Magic,99,Box Score,,
"Tue, Feb 18, 2003",7:00 pm,Milwaukee Bucks,93,Sacramento Kings,102,Box Score,,
"Tue, Feb 18, 2003",7:30 pm,Denver Nuggets,76,San Antonio Spurs,101,Box Score,,
"Wed, Feb 19, 2003",8:30 pm,Philadelphia 76ers,110,Chicago Bulls,82,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,Minnesota Timberwolves,85,Denver Nuggets,77,Box Score,,
"Wed, Feb 19, 2003",7:30 pm,Milwaukee Bucks,104,Los Angeles Clippers,110,Box Score,,
"Wed, Feb 19, 2003",7:30 pm,Washington Wizards,75,New Orleans Hornets,87,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,Houston Rockets,107,Phoenix Suns,89,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,Golden State Warriors,98,Portland Trail Blazers,125,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,New York Knicks,94,Seattle SuperSonics,103,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,Detroit Pistons,89,Toronto Raptors,84,Box Score,,
"Wed, Feb 19, 2003",7:00 pm,Los Angeles Lakers,93,Utah Jazz,87,Box Score,,
"Thu, Feb 20, 2003",7:30 pm,San Antonio Spurs,87,Dallas Mavericks,95,Box Score,,
"Thu, Feb 20, 2003",7:30 pm,Indiana Pacers,91,New Jersey Nets,98,Box Score,,
"Thu, Feb 20, 2003",7:00 pm,Boston Celtics,83,Sacramento Kings,105,Box Score,,
"Fri, Feb 21, 2003",7:30 pm,Philadelphia 76ers,119,Cleveland Cavaliers,99,Box Score,,
"Fri, Feb 21, 2003",7:30 pm,New York Knicks,107,Golden State Warriors,111,Box Score,,
"Fri, Feb 21, 2003",7:00 pm,Dallas Mavericks,100,Houston Rockets,85,Box Score,,
"Fri, Feb 21, 2003",7:30 pm,Portland Trail Blazers,84,Los Angeles Lakers,92,Box Score,,
"Fri, Feb 21, 2003",7:00 pm,Detroit Pistons,96,Minnesota Timberwolves,103,Box Score,,
"Fri, Feb 21, 2003",7:30 pm,Memphis Grizzlies,123,New Orleans Hornets,125,Box Score,OT,
"Fri, Feb 21, 2003",7:00 pm,Chicago Bulls,96,Orlando Magic,110,Box Score,,
"Fri, Feb 21, 2003",7:30 pm,Milwaukee Bucks,58,Seattle SuperSonics,88,Box Score,,
"Fri, Feb 21, 2003",7:00 pm,Phoenix Suns,89,Toronto Raptors,92,Box Score,,
"Fri, Feb 21, 2003",7:00 pm,New Jersey Nets,86,Washington Wizards,89,Box Score,,
"Sat, Feb 22, 2003",7:30 pm,New Orleans Hornets,93,Detroit Pistons,91,Box Score,,
"Sat, Feb 22, 2003",7:30 pm,Memphis Grizzlies,82,Houston Rockets,93,Box Score,,
"Sat, Feb 22, 2003",7:30 pm,Atlanta Hawks,89,Los Angeles Clippers,87,Box Score,,
"Sat, Feb 22, 2003",8:00 pm,Chicago Bulls,90,Miami Heat,100,Box Score,,
"Sat, Feb 22, 2003",7:00 pm,Milwaukee Bucks,93,Portland Trail Blazers,90,Box Score,,
"Sat, Feb 22, 2003",7:30 pm,Indiana Pacers,96,San Antonio Spurs,105,Box Score,,
"Sat, Feb 22, 2003",7:00 pm,Denver Nuggets,89,Utah Jazz,99,Box Score,,
"Sun, Feb 23, 2003",6:00 pm,Atlanta Hawks,93,Golden State Warriors,115,Box Score,,
"Sun, Feb 23, 2003",6:30 pm,Seattle SuperSonics,101,Los Angeles Lakers,106,Box Score,,
"Sun, Feb 23, 2003",2:30 pm,Phoenix Suns,97,Minnesota Timberwolves,99,Box Score,,
"Sun, Feb 23, 2003",3:00 pm,Orlando Magic,113,New Jersey Nets,105,Box Score,,
"Sun, Feb 23, 2003",6:00 pm,Cleveland Cavaliers,103,Philadelphia 76ers,116,Box Score,,
